game,developer,number of devs,rating,rating count,metacritic,first dev
Everything,"[""David O'Reilly"", 'David OReilly']",2,3.7,127,78,David O'Reilly
Bad North,"['Raw Fury', 'Plausible concept']",2,3.63,78,70,Raw Fury
NBA 2K17,"['2K', 'Visual Concepts']",2,3.33,96,90,2K
How to Survive 2,"['505 Games', 'Eko Software']",2,3.05,59,69,505 Games
World War Z (2019),['Saber Interactive'],1,3.47,169,70,Saber Interactive
Battle Chef Brigade,"['Adult Swim', 'Trinket Studios']",2,3.48,60,81,Adult Swim
WildStar,['Carbine Studios'],1,3.24,86,82,Carbine Studios
Blair Witch,['Bloober Team S.A.'],1,3.1,147,65,Bloober Team S.A.
Nova-111,"['Carbon', 'Curve Digital', 'Funktronic Labs']",3,2.4,70,68,Carbon
Fortnite Battle Royale,['Epic Games'],1,3.18,359,82,Epic Games
Project Highrise,"['Kalypso Media', 'SomaSim', 'Kalypso Media Mobile GmbH']",3,3.66,67,73,Kalypso Media
Aragami,"['Lince Works', 'LINCE WORKS S.L.']",2,3.54,107,71,Lince Works
Dandara,"['Raw Fury', 'Long Hat House']",2,3.22,58,75,Raw Fury
Greedfall,['Spiders'],1,3.54,129,74,Spiders
EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,"['SANDLOT', 'XSEED JKS Inc']",2,3.62,70,79,SANDLOT
Distrust,"['Alawar Entertainment', 'Cheerdealers']",2,3.13,60,75,Alawar Entertainment
Thumper,"['Drool', 'Drool LLC']",2,4.21,177,85,Drool
Fire Emblem: Three Houses,"['Intelligent Systems', 'Koei Tecmo']",2,4.36,266,89,Intelligent Systems
Immortal Redneck,"['Crema', 'Crema Games', 'CremaGames S.L']",3,3.6,49,69,Crema
Thimbleweed Park,"['Terrible Toybox', 'Terrible Toybox, Inc.']",2,3.99,150,84,Terrible Toybox
NBA Playgrounds,"['Saber Interactive', 'Mad Dog Games LLC']",2,3.01,69,67,Saber Interactive
War for the Overworld,['Brightrock Games'],1,2.93,38,65,Brightrock Games
Call of Cthulhu,['Cyanide Studio'],1,3.53,154,66,Cyanide Studio
Forza Motorsport 6,['Turn 10 Studios'],1,4.07,117,87,Turn 10 Studios
Beat Cop,"['11 Bit Studios', 'Pixel Crow']",2,3.92,63,71,11 Bit Studios
ELEX,"['Piranha Bytes', 'THQ Nordic']",2,3.35,165,59,Piranha Bytes
Tharsis,['Choice Provisions'],1,2.96,27,61,Choice Provisions
Yakuza Kiwami 2,"['SEGA', 'Ryu ga Gotoku Studio']",2,4.31,156,84,SEGA
Zombie Night Terror,"['NoClip', 'Plug In Digital', 'Good Shepherd Entertainment']",3,3.36,44,81,NoClip
Atlas Reactor,['Trion Worlds'],1,2.98,58,81,Trion Worlds
Agents of Mayhem,"['Deep Silver', 'Volition']",2,2.93,104,70,Deep Silver
The Dwarves,"['KING Art', 'THQ Nordic']",2,3.19,36,61,KING Art
Age of Empires II: Definitive Edition,"['Wicked Witch', 'Tantalus', 'Forgotten Empires']",3,4.17,88,84,Wicked Witch
Monster Prom,['Beautiful Glitch'],1,3.88,70,73,Beautiful Glitch
Total War: WARHAMMER II,['Creative Assembly'],1,4.29,118,86,Creative Assembly
WWE 2K16,"['2K', 'Visual Concepts', ""Yuke's"", ""Yuke's Games""]",4,2.71,95,74,2K
Overture,['Black Shell Games'],1,2.06,18,76,Black Shell Games
Rock of Ages 2: Bigger & Boulder,['ACE Team'],1,3.39,45,77,ACE Team
NBA 2K20,"['2K', 'Visual Concepts']",2,3.17,68,76,2K
State of Mind,['Daedalic Entertainment'],1,3.38,32,68,Daedalic Entertainment
Death's Gambit,"['Adult Swim', 'White Rabbit']",2,3.5,45,72,Adult Swim
CODE VEIN,"['BANDAI NAMCO Entertainment America Inc.', 'Bandai Namco Entertainment']",2,3.67,75,72,BANDAI NAMCO Entertainment America Inc.
UNCHARTED The Nathan Drake Collection,['Bluepoint Games'],1,4.4,310,86,Bluepoint Games
Blackguards 2,"['Daedalic Entertainment', 'Kalypso Media']",2,3.14,28,74,Daedalic Entertainment
The Swindle,"['Curve Digital', 'Size Five Games', 'Dan Marshall']",3,2.91,74,70,Curve Digital
GALAK-Z,['17-BIT'],1,3.14,28,78,17-BIT
Hunt: Showdown,['Crytek'],1,3.75,87,79,Crytek
The Age of Decadence,['Iron Tower Studio'],1,3.9,63,81,Iron Tower Studio
Fran Bow,"['Killmonday Games', 'Killmonday Games AB']",2,4.21,90,70,Killmonday Games
N++ (NPLUSPLUS),['Metanet Software Inc.'],1,4.15,90,90,Metanet Software Inc.
Domina,['DolphinBarn'],1,3.42,66,73,DolphinBarn
Emily is Away Too,['Kyle Seeley'],1,3.96,69,81,Kyle Seeley
Hyperdimension Neptunia Re;Birth1 / 超次次元ゲイム ネプテューヌRe;Birth1,"['COMPILE HEART Co., Ltd.', 'FELISTELLA Co., Ltd.', 'IDEA FACTORY Co., Ltd.']",3,3.39,61,72,"COMPILE HEART Co., Ltd."
The Witcher 3: Game of the Year,['CD PROJEKT RED'],1,4.76,385,92,CD PROJEKT RED
theHunter: Call of the Wild,"['Expansive Worlds', 'Expansive Worlds AB']",2,3.41,81,74,Expansive Worlds
Sudden Strike 4,"['Kalypso Media', 'Kite Games']",2,3.14,28,77,Kalypso Media
Headlander,"['Adult Swim', 'Double Fine Productions']",2,3.41,71,74,Adult Swim
Cat Quest,"['PQUBE LTD', 'The Gentlebros', 'The Gentlebros Pte. Ltd.']",3,3.73,111,77,PQUBE LTD
Mario + Rabbids Kingdom Battle,"['Ubisoft Milan', 'Ubisoft Paris']",2,4.12,247,85,Ubisoft Milan
Oceanhorn: Monster of Uncharted Seas,"['Cornfox & Bros.', 'FDG Entertainment GmbH & Co.KG', 'Bros.', 'Cornfox']",4,3.49,59,74,Cornfox & Bros.
Hidden Agenda,"['PlayStation Mobile Inc.', 'Supermassive Games']",2,3.37,144,66,PlayStation Mobile Inc.
Marvel's Guardians of the Galaxy: The Telltale Series,['Telltale Games'],1,3.46,123,72,Telltale Games
Zero Escape: Zero Time Dilemma,"['Aksys Games', 'Spike Chunsoft Co., Ltd.', 'Spike Chunsoft', 'Chime']",4,4.06,116,78,Aksys Games
Dungeon Fighter Online,['Neople'],1,2.67,45,78,Neople
The Walking Dead: The Final Season,['Telltale Games'],1,4.08,171,78,Telltale Games
MORDHAU,['Triternion'],1,4.03,123,81,Triternion
eFootball PES 2020,['Konami Digital Entertainment'],1,3.35,76,82,Konami Digital Entertainment
F1 2019,['Codemasters'],1,3.95,44,87,Codemasters
Train Valley,"['Alexey Davydov', 'Sergey Dvoynikov', 'Timofey Shargorodskiy']",3,3.37,46,69,Alexey Davydov
INK,"['Digerati Distribution', 'ZackBellGames', 'kittehface', 'Spaceboy']",4,2.97,38,68,Digerati Distribution
Car Mechanic Simulator 2015,"['PlayWay', 'Red Dot Games']",2,3.31,48,68,PlayWay
Goetia,"['Forever Entertainment S.A.', 'Sushee']",2,2.81,15,79,Forever Entertainment S.A.
The Banner Saga 3,"['Stoic', 'Versus Evil']",2,4.21,136,83,Stoic
Viridi,['Ice Water Games'],1,2.93,44,46,Ice Water Games
Pokémon Sword and Shield,['Game Freak'],1,3.75,232,80,Game Freak
Rusty Lake: Roots,"['LoyaltyGame B.V.', 'Rusty Lake']",2,3.86,73,75,LoyaltyGame B.V.
Anna's Quest,['Daedalic Entertainment'],1,3.53,35,74,Daedalic Entertainment
The Crew 2,"['Ubisoft', 'Ivory Tower']",2,3.26,151,66,Ubisoft
Paradigm,['Jacob Janerka'],1,3.31,27,86,Jacob Janerka
The Gardens Between,['The Voxel Agents'],1,3.82,112,79,The Voxel Agents
Audiosurf 2,['Dylan Fitterer'],1,3.82,113,76,Dylan Fitterer
The Swords of Ditto,"['Devolver Digital', 'onebitbeyond', 'Devolver']",3,3.47,56,74,Devolver Digital
Action Henk,"['Curve Digital', 'RageSquid']",2,2.62,29,74,Curve Digital
Steel Rats,['Tate Multimedia'],1,2.97,32,66,Tate Multimedia
Rakuen,['Laura Shigihara'],1,3.18,27,84,Laura Shigihara
The Darkside Detective,['Spooky Doorway'],1,3.41,29,73,Spooky Doorway
Wargroove,['Chucklefish'],1,3.71,134,83,Chucklefish
STRAFE,"['Devolver Digital', 'Pixel Titans', 'Nanovation']",3,2.96,46,66,Devolver Digital
Holy Potatoes! A Weapon Shop?!,"['Daylight Studios', 'Rising Star Games', 'Daylight Studios Pte. Ltd.', 'Daylight Studios Pte Ltd']",4,3.35,30,69,Daylight Studios
LawBreakers,"['Boss Key Productions', 'Nexon America Inc.']",2,2.63,95,77,Boss Key Productions
Luigi's Mansion 3,['Nintendo'],1,4.36,157,86,Nintendo
A Short Hike,['adamgryu'],1,4.39,96,78,adamgryu
Octopath Traveler,"['ACQUIRE Corp.', 'Square Enix']",2,3.84,166,82,ACQUIRE Corp.
The Lion's Song: Episode 1 - Silence,"[""Mi'pu'mi Games"", ""Mi'pu'mi Games GmbH""]",2,3.26,35,78,Mi'pu'mi Games
Supraland,['Supra Games'],1,4.05,42,85,Supra Games
Rain World,"['Adult Swim', 'Videocult']",2,3.8,44,66,Adult Swim
JumpJet Rex,"['LOOT™ Interactive', 'TreeFortress Games']",2,3.07,28,76,LOOT™ Interactive
Total War: ATTILA,['Creative Assembly'],1,4.02,88,80,Creative Assembly
Dropsy,"['A Jolly Corpse', 'Devolver Digital', 'Tendershoot']",3,3.17,36,80,A Jolly Corpse
Rampage Knights,['Rake in Grass'],1,3.63,38,80,Rake in Grass
Pikuniku,"['Alan Zucconi', 'Devolver Digital', 'Arnaud De Bock', 'Rémi Forcadell', 'Calum Bowen']",5,4.03,66,75,Alan Zucconi
Hatred,['Destructive Creations'],1,3.01,81,43,Destructive Creations
Halcyon 6: Starbase Commander,"['Massive Damage, Inc.', 'Massive Damage']",2,2.54,28,71,"Massive Damage, Inc."
Hektor,['Rubycone'],1,2.29,16,55,Rubycone
ADR1FT,"['505 Games', 'THREE ONE ZERO']",2,3.49,57,64,505 Games
Mages of Mystralia,"['Borealys Games', 'Borealys Games Inc.']",2,3.2,15,75,Borealys Games
Horizon Zero Dawn: The Frozen Wilds,['Guerrilla Games'],1,4.49,250,83,Guerrilla Games
NBA 2K19,"['2K', 'Visual Concepts']",2,3.44,152,81,2K
Detention,"['RedCandleGames', 'Coconut Island dba Shanghai Kena Information Technology Co., Ltd']",2,4.05,77,83,RedCandleGames
Forza Motorsport 7,['Turn 10 Studios'],1,4.22,140,84,Turn 10 Studios
She Remembered Caterpillars,"['jumpsuit entertainment UG (haftungsbeschränkt)', 'jumpsuit entertainment UG']",2,3.39,23,82,jumpsuit entertainment UG (haftungsbeschränkt)
BADLAND: Game of the Year Edition,['Frogmind'],1,3.8,55,79,Frogmind
Astral Chain,['Platinum Games'],1,4.32,141,87,Platinum Games
Get Even,"['BANDAI NAMCO Entertainment America Inc.', 'The Farm 51']",2,3.61,62,75,BANDAI NAMCO Entertainment America Inc.
ArcheAge,['XLGAMES'],1,3.07,57,80,XLGAMES
Mushroom 11,['Untame'],1,3.08,24,78,Untame
Event[0],['Ocelot Society'],1,3.52,46,75,Ocelot Society
DISTRAINT: Deluxe Edition,"['Jesse Makkonen', 'Winterveil Studios Oy']",2,2.86,64,73,Jesse Makkonen
Assault Android Cactus,"['Witch Beam', 'Witch Beam Games PTY LTD']",2,3.67,60,79,Witch Beam
The Witcher 3: Wild Hunt - Hearts of Stone,['CD PROJEKT RED'],1,4.74,350,90,CD PROJEKT RED
Brigador,"['Gausswerks', 'Stellar Jockeys']",2,3.16,31,70,Gausswerks
Splatoon 2,['Nintendo'],1,4.24,263,84,Nintendo
Final Fantasy XII: The Zodiac Age,['Square Enix'],1,4.25,111,87,Square Enix
BlazBlue: Chrono Phantasma EXTEND,"['Aksys Games', 'Arc System Works']",2,3.79,28,82,Aksys Games
Bleed 2,"['Digerati Distribution', 'Ian Campbell', 'BOOTDISK REVOLUTION', 'BootdiskRevolution']",4,3.26,21,83,Digerati Distribution
Danganronpa V3: Killing Harmony,"['NIS America Inc.', 'Spike Chunsoft Co., Ltd.']",2,4.31,115,80,NIS America Inc.
Slain: Back from Hell,"['Andrew Gilmour', 'Digerati Distribution', 'Stage Clear Studios']",3,3.44,54,74,Andrew Gilmour
RONIN,"['Devolver Digital', 'Tomasz Wacławek']",2,3.5,35,70,Devolver Digital
Duskers,['Misfits Attic'],1,3.48,19,83,Misfits Attic
Legends of Eisenwald,['Aterdux Entertainment'],1,3.28,32,71,Aterdux Entertainment
APE OUT,"['Devolver Digital', 'Gabe Cuzzillo', 'Gabe Cuzillo']",3,4.08,155,84,Devolver Digital
Lakeview Cabin Collection,['Roope Tamminen'],1,3.0,28,70,Roope Tamminen
Ashen,"['Aurora44', 'A44']",2,3.53,134,77,Aurora44
Dangerous Golf,"['Three Fields Entertainment', 'Three Fields Entertainment LTD']",2,2.97,29,54,Three Fields Entertainment
Citizens of Earth,"['Atlus U.S.A., Inc.', 'Eden Industries']",2,2.75,24,66,"Atlus U.S.A., Inc."
Zero Escape: The Nonary Games,"['Aksys Games', 'Spike Chunsoft Co., Ltd.']",2,4.31,104,86,Aksys Games
Turmoil,"['Gamious', 'Gamious B.V.']",2,3.33,48,73,Gamious
Oh...Sir!! The Insult Simulator,"['Vile Monarch', 'Vile Monarch Sp. z o. o. Sp. k.', 'Good Shepherd Entertainment']",3,3.39,56,64,Vile Monarch
Okhlos: Omega,['Coffee Powered Machine'],1,3.22,18,69,Coffee Powered Machine
Mordheim: City of the Damned,['Rogue Factor'],1,3.07,29,74,Rogue Factor
Bloodstained: Curse of the Moon,['Inti Creates'],1,3.86,117,78,Inti Creates
Trine 4: The Nightmare Prince,['Frozenbyte'],1,4.0,45,80,Frozenbyte
Song of the Deep,"['GameTrust Games', 'Insomniac Games']",2,3.56,41,71,GameTrust Games
Beyond Eyes,"['Tiger and Squid', 'Team17 Digital']",2,2.98,41,60,Tiger and Squid
Odallus: The Dark Call,['JoyMasher'],1,3.59,22,80,JoyMasher
Shiness: The Lightning Kingdom,"['Enigami', 'Focus Home Interactive']",2,2.8,20,68,Enigami
The Witcher 3: Wild Hunt - Blood and Wine,['CD PROJEKT RED'],1,4.73,302,92,CD PROJEKT RED
Homeworld: Deserts of Kharak,"['Blackbird Interactive', 'Gearbox Software']",2,3.96,52,79,Blackbird Interactive
Halo Wars 2,"['Creative Assembly', '343i']",2,3.85,115,79,Creative Assembly
Between Me and The Night,['RainDance LX'],1,2.29,21,62,RainDance LX
Forza Horizon 2 Presents Fast & Furious,"['Sumo Digital', 'Playground Games']",2,3.8,84,61,Sumo Digital
Lumo,"['Rising Star Games', 'Spiral House', 'Triple Eh?']",3,2.57,98,77,Rising Star Games
Deathtrap,['NeoCoreGames'],1,3.03,36,77,NeoCoreGames
A Fistful of Gun,['FarmerGnome'],1,2.33,15,60,FarmerGnome
Maize,['Finish Line Games'],1,2.69,26,65,Finish Line Games
Technobabylon,"['Technocrat Games', 'Wadjet Eye Games LLC', 'Technocrat']",3,4.04,26,82,Technocrat Games
The Warlock of Firetop Mountain,['Tin Man Games'],1,2.95,19,70,Tin Man Games
Whispers of a Machine,"['Clifftop Games', 'Faravid Interactive', 'Raw Fury']",3,3.31,13,77,Clifftop Games
Redout: Lightspeed Edition,"['34BigThings srl', '34BigThings', 'windfallsoft']",3,3.72,39,81,34BigThings srl
They Are Billions,"['BlitWorks', 'Numantian Games']",2,4.1,102,74,BlitWorks
Road to Ballhalla,"['tinyBuild', 'Torched Hill']",2,2.84,19,75,tinyBuild
Observation,"['Devolver Digital', 'No Code']",2,3.94,102,77,Devolver Digital
Pneuma: Breath of Life,"['Bevel Studios', 'Deco Digital', 'DECO DIGITAL LIMITED']",3,2.91,54,63,Bevel Studios
Forts,['EarthWork Games'],1,3.05,21,74,EarthWork Games
Halo Wars: Definitive Edition,"['343 Industries', 'Behaviour Interactive', 'Ensemble Studios']",3,3.74,93,81,343 Industries
Jump Force,"['BANDAI NAMCO Entertainment America Inc.', 'Spike Chunsoft Co., Ltd.', 'SPIKE CHUNSOFT Co.']",3,2.37,92,59,BANDAI NAMCO Entertainment America Inc.
SKYHILL,"['Daedalic Entertainment', 'Mandragora']",2,3.12,42,63,Daedalic Entertainment
Duke Nukem 3D: 20th Anniversary World Tour,"['Gearbox Publishing', 'Gearbox Software']",2,4.15,60,72,Gearbox Publishing
The Technomancer,['Spiders'],1,2.98,81,56,Spiders
Pinstripe,"['Thomas Brush', 'Atmos Games', 'Armor Games Inc.']",3,3.28,46,70,Thomas Brush
WASTED,['Mr. Podunkian'],1,2.27,15,68,Mr. Podunkian
Valhalla Hills,"['Daedalic Entertainment', 'Funatics Software']",2,2.43,23,69,Daedalic Entertainment
The Jackbox Party Pack 4,"['Jackbox Games', 'Jackbox Games, Inc.']",2,4.07,85,78,Jackbox Games
PLANET ALPHA,"['Team17 Digital', 'Planet Alpha ApS']",2,3.43,30,71,Team17 Digital
Age of Wonders: Planetfall,"['Paradox Interactive', 'Triumph Studios']",2,3.68,47,81,Paradox Interactive
FAR: Lone Sails,"['Okomotive', ""Mr. Whale's Game Service"", 'MIXTVISION']",3,4.27,135,84,Okomotive
Day of Infamy,['New World Interactive'],1,3.93,43,77,New World Interactive
Kenshi,['Lo-Fi Games'],1,4.12,57,75,Lo-Fi Games
The Sinking City,['Frogwares'],1,3.23,110,66,Frogwares
Override: Mech City Brawl,"['Modus Games LLC', 'The Balance Inc']",2,3.0,10,64,Modus Games LLC
Darksiders Genesis,['Airship Syndicate'],1,3.65,59,76,Airship Syndicate
OneShot,['Little Cat Feet'],1,4.13,84,84,Little Cat Feet
World to the West,"['Rain AS', 'Rain Games']",2,2.88,16,75,Rain AS
Shantae: Half-Genie Hero,['WayForward Technologies'],1,3.96,92,76,WayForward Technologies
Sayonara Wild Hearts,['Simogo'],1,4.41,124,85,Simogo
Beholder 2,"['Alawar Entertainment', 'Warm Lamp Games']",2,3.77,43,76,Alawar Entertainment
Marvel vs. Capcom: Infinite,"['Capcom', 'Capcom U.S.A., Inc.']",2,3.13,97,73,Capcom
DEADBOLT,"['Code Mystics', 'Hopoo Games, LLC', 'Hopoo Games']",3,3.85,52,76,Code Mystics
"Pokémon Sun, Moon",['Game Freak'],1,3.78,206,87,Game Freak
Yakuza 6: The Song of Life,"['SEGA', 'Ryu ga Gotoku Studio']",2,4.4,96,83,SEGA
The Surge 2,"['Deck13', 'Deck 13', 'Focus Home Interactive', 'Deck 13 Interactive']",4,3.73,50,76,Deck13
Kingdoms and Castles,"['Lion Shield, LLC', 'Lion Shield']",2,3.72,78,72,"Lion Shield, LLC"
UnderRail,['Stygian Software'],1,4.09,30,72,Stygian Software
Xenoblade Chronicles 2,['Monolith Soft'],1,4.29,167,83,Monolith Soft
Decay: The Mare,"['Daedalic Entertainment', 'Shining Gate Software']",2,2.71,21,60,Daedalic Entertainment
Flat Heroes,['Parallel Circles'],1,3.19,31,82,Parallel Circles
Slime-san,['Fabraz'],1,2.81,21,78,Fabraz
ICEY,"['Shanghai FantaBlade Network Technology Co., Ltd.', 'X.D. Network Inc.', 'FantaBlade Network', 'X.D. Network']",4,3.41,63,84,"Shanghai FantaBlade Network Technology Co., Ltd."
Below,['Capybara Games'],1,3.24,105,71,Capybara Games
Catherine: Full Body,"['Atlus', 'SEGA of America, Inc.']",2,4.07,57,82,Atlus
Shadwen,['Frozenbyte'],1,3.04,19,53,Frozenbyte
Space Run Galaxy,['Passtech Games'],1,2.29,14,75,Passtech Games
Guild of Dungeoneering,"['Gambrinous', 'Versus Evil']",2,3.71,33,72,Gambrinous
Five Nights at Freddy's: Sister Location,['Scott Cawthon'],1,2.52,21,62,Scott Cawthon
STASIS,['THE BROTHERHOOD'],1,3.63,40,79,THE BROTHERHOOD
The Little Acre,"['Curve Digital', 'Pewter Games Studios']",2,3.39,28,62,Curve Digital
Hand of Fate 2,['Defiant Development'],1,3.88,73,81,Defiant Development
In Between,"['Gentlymad', 'Headup']",2,2.44,17,68,Gentlymad
Dead Synchronicity: Tomorrow Comes Today,"['Badland Games, S.L.', 'Fictiorama Studios']",2,3.18,33,70,"Badland Games, S.L."
The Messenger (2018),['Sabotage'],1,4.41,127,84,Sabotage
PRO EVOLUTION SOCCER 2019,['Konami Digital Entertainment'],1,3.39,134,80,Konami Digital Entertainment
Monster Hunter World: Iceborne,['Capcom'],1,4.5,63,89,Capcom
Insurgency: Sandstorm,['New World Interactive'],1,3.98,85,78,New World Interactive
Astro Bot: Rescue Mission,"['Sony Interactive Entertainment', 'SIE Japan Studio', 'Japan Studio']",3,4.22,110,90,Sony Interactive Entertainment
The End Is Nigh,"['Edmund McMillen', 'Nicalis', 'Tyler Glaiel']",3,3.77,75,83,Edmund McMillen
Cibele,['Star Maid Games'],1,2.39,31,71,Star Maid Games
Job Simulator,"['Owlchemy Labs', 'OWLCHEMY LABS, INC.']",2,3.92,81,68,Owlchemy Labs
Absolute Drift,"['FlippFly', 'Funselektor Labs Inc.', 'Noodlecake Studios Inc']",3,3.65,34,66,FlippFly
Tokyo 42,"['Mode 7 Limited', 'SMAC Games']",2,3.31,36,71,Mode 7 Limited
Indivisible,['Lab Zero Games'],1,3.45,47,79,Lab Zero Games
Dungeon Souls,"['Lamina Studios', 'Mike Studios']",2,3.04,24,67,Lamina Studios
Diaries of a Spaceport Janitor,"['Sundae Month', 'tinyBuild']",2,3.48,21,69,Sundae Month
The Magic Circle,['Question'],1,3.42,35,79,Question
Death Road to Canada,"['Madgarden', 'Noodlecake Studios Inc', 'Rocketcat Games', 'Rocketcat LLC', 'UKIYO PUBLISHING LIMITED']",5,3.8,44,91,Madgarden
Forgotton Anne,"['Hitcents.com, Inc.', 'Square Enix', 'ThroughLine Games']",3,3.87,58,80,"Hitcents.com, Inc."
Husk,['UndeadScout'],1,2.36,14,44,UndeadScout
Afterparty,['Night School Studio'],1,3.62,47,74,Night School Studio
Pro Evolution Soccer 2018,['Konami Digital Entertainment'],1,3.54,100,84,Konami Digital Entertainment
Blood Bowl 2,['Cyanide Studio'],1,3.3,50,76,Cyanide Studio
Metrico+,['Digital Dreams'],1,2.06,18,66,Digital Dreams
Tom Clancy's Ghost Recon Breakpoint,['Ubisoft'],1,2.48,76,59,Ubisoft
Redeemer,"['Sobaka', 'Sobaka Studio']",2,3.38,32,64,Sobaka
Etherborn,"['Altered Matter', 'ALTERED MATTER GAMES, SL']",2,3.27,11,69,Altered Matter
F1 2018,['Codemasters'],1,3.89,76,84,Codemasters
Master of Orion,['NGD Studios'],1,3.57,54,74,NGD Studios
Strange Brigade,['Rebellion'],1,3.3,83,72,Rebellion
Spintires: MudRunner,"['Focus Home Interactive', 'Saber Interactive']",2,3.97,63,72,Focus Home Interactive
We Are The Dwarves,['Whale Rock Games'],1,2.75,16,60,Whale Rock Games
Trials of the Blood Dragon,"['Redlynx', 'Ubisoft', 'Ubisoft Kiev']",3,3.32,71,54,Redlynx
Chronicle: RuneScape Legends,['Jagex'],1,2.78,27,76,Jagex
Rusty Lake Hotel,"['LoyaltyGame B.V.', 'Rusty Lake']",2,3.93,54,65,LoyaltyGame B.V.
Ninja Senki DX,['Tribute Games Inc.'],1,2.53,53,72,Tribute Games Inc.
Big Pharma,['Twice Circled'],1,3.34,29,72,Twice Circled
Tales of Vesperia: Definitive Edition,"['QLOC', 'Bandai Namco Entertainment']",2,3.37,84,81,QLOC
Hide and Shriek,['Funcom'],1,2.79,24,68,Funcom
BUTCHER,"['CRUNCHING KOALAS SP. Z O.O.', 'Transhuman Design']",2,3.3,20,70,CRUNCHING KOALAS SP. Z O.O.
